"ID";"TotAreaM2";"WaterM2";"BuildUpM2";"OpenM2";"BRONnetwM";"BikeOsmM";"MEANSPEEDA";"MEANSPEEDB";"MEANlanes";"SUMMOTweek";"MEANMOTwee";"SUMMOTwerk";"MEANMOTwer";"SUMLVweek";"MEANLVweek";"SUMLVwerk";"MEANLVwerk";"accidents";"AlcoRet";"BasScho";"BicCross";"BikBarr";"BRcross";"BTStops";"ChilDay";"HighUni";"HosHot";"MotJun";"OSMcross";"PrioRigh";"Schools";"SecScho";"SpecScho";"TraffLi"
318;490000;28024,3317334;118796,922873;343178,75;13558,7720795;5292,06923039;26,6193749904687;27,3162500262313;2;151002,11502;4718,816094375;169858,57196;5308,08037375;142811,64291;4462,8638409375;159453,91018;4982,934693125;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0
319;490000;12895,3706654;82223,8989539;394880,73;6420,57694242;2219,95254918;26,3610526637053;31,3626317476053;1;40021,66596;2106,40347157895;44945,11763;2365,5325068421;36709,4163;1932,07454210526;41853,843;2202,83384210526;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0
320;490000;95986,7783532;41929,8996246;352083,32;3221,00774769;860,423075173;15,1124997138875;27,7424995899375;1;6509,94346;813,7429325;7287,73291;910,96661375;5824,0372;728,00465;6832,47492;854,059365;0;0;0;0;0;34;0;0;0;0;0;0;0;0;0;0;0
321;490000;71106,6121977;50554,7793474;368338,61;8927,02522697;3477,04574147;21,6352941849706;24,7552943510118;1;26460,13749;1556,47867588235;29693,68975;1746,68763235294;24456,28215;1438,60483235294;27907,03644;1641,59037882353;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0
322;490000;28684,7394023;40327,2853816;420987,98;6900,16461591;2967,28745258;27,93600006104;31,36000022889;2;65032,26649;6503,226649;73167,97432;7316,797432;61108,87243;6110,887243;68170,47067;6817,047067;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0
323;490000;23887,3339305;11100,0774961;455012,59;5047,14787961;1957,9412961;21,3727275674861;29,9245452880818;2;80226,54845;7293,32258636364;90154,82113;8195,89283;75907,60659;6900,69150818182;84669,98101;7697,27100090909;0;0;0;0;0;148;0;0;0;0;0;0;0;0;0;0;0
324;490000;17932,6741289;94,3230759851;471973;1270,13815724;802,432000232;58,9933331807667;51,3666661580667;2;3269,02104;1089,67368;3680,18828;1226,72942666667;3135,46449;1045,15483;3511,38412;1170,46137333333;0;0;0;0;0;426;0;0;0;0;0;0;0;0;0;0;0
325;490000;4264,61848678;7749,03405643;477986,35;918,929961872;76,1400928425;47,91999931334;46,08800010682;2;4820,69134;964,138268;5427,19893;1085,439786;4623,74089;924,748178;5177,95471;1035,590942;0;0;0;0;0;193;0;0;0;0;0;0;0;0;0;0;0
326;490000;257517,829705;636,561480015;231845,61;1001,00151019;1081,59319893;58,34499931335;58,34499931335;2;3712,3688;928,0922;4177,79618;1044,449045;3558,27939;889,5698475;3982,7986;995,69965;0;0;0;0;0;35;0;0;0;0;0;0;0;0;0;0;0
327;490000;20321,1121205;107317,709426;362361,18;5668,62169186;747,469265853;32,1566669146173;37,2899997499222;2;32849,31254;1824,96180777778;37198,67659;2066,59314388889;29687,07149;1649,28174944444;33150,20331;1841,67796166667;0;0;0;0;0;73;0;0;0;0;0;0;0;0;0;0;0
328;490000;51728,7975807;45202,9260787;393068,28;7051,92977963;1630,89392705;32,810666783635;38,3999993642133;4;59817,21892;3987,81459466667;67484,93073;4498,995382;54258,73282;3617,24885466667;61126,5437;4075,10291333333;0;0;0;0;0;46;0;0;0;0;0;0;0;0;0;0;0
329;490000;198227,795398;88390,8618076;203381,34;5102,54943282;1190,44257932;36,6290003776547;43,02899990082;4;56899,55344;5689,955344;64102,96892;6410,296892;51077,47368;5107,747368;58174,47239;5817,447239;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
330;490000;109300,491069;116360,947491;264338,56;5873,89898844;1400,14730034;53,6783332824667;62,8950004577667;4;91301,30194;15216,8836566667;103092,94218;17182,15703;83626,92401;13937,8206683333;93387,11523;15564,519205;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
331;490000;130,409734566;116883,337588;372986,25;7843,70423067;2599,74361092;31,1390476681058;39,9519045693524;4;180731,86379;8606,27922809524;204115,0026;9719,76202857143;164980,83007;7856,23000333333;184703,518;8795,40561904762;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
332;490000;961,665915168;98049,3124127;390989,02;11552,1923063;2118,77510351;25,964000167848;28,1207998466455;3;180032,84268;7201,3137072;203151,03695;8126,041478;165485,07534;6619,4030136;184927,29488;7397,0917952;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
333;490000;39286,2324527;64831,4440521;385882,32;5156,24861239;1969,4814332;39,0927269458876;38,6213635097909;3;89016,53009;4046,20591318182;100554,04362;4570,63834636364;81541,87286;3706,44876636364;90982,61378;4135,57335363636;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0
334;490000;14616,2171711;133051,041781;342332,74;5125,69438878;3412,05698744;34,01222229005;32,9661110771987;2;95354,7366;5297,48536666667;107710,74147;5983,93008166667;87395,07586;4855,28199222222;97508,10101;5417,11672277778;0;0;0;0;0;26;0;0;0;0;0;0;0;0;0;0;0
335;490000;115015,777914;89292,498194;285691,72;6258,96271876;1029,96849536;21,2519997914685;22,1489998340575;2;134524,19142;4484,139714;151866,18212;5062,20607066667;123484,82565;4116,160855;138105,85387;4603,52846233333;0;0;0;0;0;60;0;0;0;0;0;0;0;0;0;0;0
336;490000;469158,228833;5870,74550863;14971,03;379,983539875;285,977800523;17,5450000763;19,1199998855875;2;1669,44572;208,680715;1766,0216;220,7527;737,74726;92,2184075;1727,06679;215,88334875;0;0;0;0;0;188;0;0;0;0;0;0;0;0;0;0;0
337;490000;256995,556379;44616,6299337;188387,81;1943,57465153;1252,8069569;30,3294118993471;32,0764706555529;2;7450,50192;438,264818823529;8075,81195;475,047761764706;4333,92875;254,936985294118;7537,09302;443,358412941176;0;0;0;0;0;229;0;0;0;0;0;0;0;0;0;0;0
338;490000;73667,0133813;107923,996728;308408,99;7124,39133692;3166,18162353;25,1802436782071;29,9678050250537;2;171468,84526;4182,16695756097;193018,28518;4707,76305317073;159982,88887;3902,0216797561;179122,6444;4368,84498536585;0;0;0;0;0;166;0;0;0;0;0;0;0;0;0;0;0
339;490000;44815,4878765;80714,5143612;364470;9455,39514015;2870,42000093;23,6986956803652;24,1939131695217;2;90274,70041;3924,98697434783;101470,62892;4411,76647478261;85004,3629;3695,84186521739;95153,90192;4137,12617043478;0;0;0;0;0;88;0;0;0;0;0;0;0;0;0;0;0
340;490000;15030,5187027;95373,3581214;379596,12;11984,8969427;4886,43013157;22,7194444338472;23,5427780681167;2;125186,61154;3477,40587611111;140532,53989;3903,68166361111;117866,58567;3274,07182416667;132388,90474;3677,46957611111;0;0;0;0;0;34;0;0;0;0;0;0;0;0;0;0;0
341;490000;36849,7436091;73729,6754531;379420,58;11473,5286419;3478,35434141;23,1244443963926;23,7881485267815;1;35158,5091;1302,1670037037;39397,26237;1459,15786555556;32789,54206;1214,4274837037;37526,79472;1389,88128592593;0;0;0;0;0;84;0;0;0;0;0;0;0;0;0;0;0
342;490000;27274,4424082;84831,9466753;377893,61;10577,1193992;3653,57540553;27,4352632823684;26,2963158958789;2;45229,77195;2380,51431315789;50877,33188;2677,75430947368;42908,15964;2258,32419157895;47929,78452;2522,62023789474;0;0;0;0;0;75;0;0;0;0;0;0;0;0;0;0;0
343;490000;19153,9742128;65976,9277269;404869,1;9888,86858018;2126,57866695;23,5409088134727;28,1636364676636;2;37972,73622;3452,06692909091;42643,39624;3876,67238545454;35604,00354;3236,72759454545;40013,46731;3637,58793727273;0;0;0;0;0;56;0;0;0;0;0;0;0;0;0;0;0
344;490000;36040,8993498;2636,36625432;451322,73;2351,90555316;1588,56897313;14,6499996185;0;1;6020,66031;2006,88677;6755,72902;2251,90967333333;5749,71106;1916,57035333333;6413,69212;2137,89737333333;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0
345;490000;24864,3472854;4557,95948202;460577,69;890,916643596;2,70283613846;53,0399996439667;55,3866653442333;2;996,30315;332,10105;1121,7664;373,922133333333;955,59892;318,532973333333;1070,38375;356,794583333333;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0
346;490000;15128,0360521;20116,1028932;454755,86;2113,09439103;957,903002362;31,3212504387125;35,2837495804;2;3627,1352;453,3919;4083,77889;510,47236125;3478,94768;434,86846;3896,83589;487,10448625;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
347;490000;18636,3364658;5195,72524759;466167,94;723,167211035;730,685214846;44,1599992116333;49,3433329264667;2;1236,80772;412,26924;1392,28054;464,093513333333;1186,27759;395,425863333333;1328,74209;442,91403;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0
348;490000;159140,521296;2983,60076124;327875,88;1255,81673091;543,891635161;55,7299995422333;57,5999997457;2;516,68295;172,22765;581,63364;193,87788;495,57371;165,191236666667;555,26425;185,088083333333;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0
349;490000;387416,499718;225,232224098;102358,27;233,048661546;190,557364491;59,4399986267;59,4399986267;2;1620,33578;540,111926666667;1818,53062;606,176873333333;1547,41541;515,805136666667;1726,50376;575,501253333333;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
350;490000;12820,9197173;1290,74625835;475888,33;502,76805894;550,742932563;55,4799995422333;59,3333320617667;2;2253,98805;751,32935;2529,68942;843,229806666667;2152,55126;717,517086666667;2401,67433;800,55811;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
351;490000;15850,2333226;28547,1372825;445602,63;2317,40256505;177,805928818;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
352;490000;5278,25074344;46201,7533917;438520;2349,62546469;795,34095579;41,9377776251778;49,4066666497;4;67122,87203;7458,09689222222;75790,91528;8421,21280888889;61762,07345;6862,45260555555;68918,88523;7657,65391444444;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0
353;490000;187776,270453;19650,9963733;282572,73;2573,52727679;730,681138194;38,00600032805;47,41900100707;4;56995,51;5699,551;64363,71798;6436,371798;52457,8794;5245,78794;58552,4584;5855,24584;0;0;0;0;0;55;0;0;0;0;0;0;0;0;0;0;0
354;490000;131156,996371;52737,8027036;306105,2;3155,3180578;700,683921596;41,73333390555;52,7916673024333;3;34141,38935;5690,23155833333;38544,82712;6424,13785333333;31186,5401;5197,75668333333;34900,93233;5816,822055;0;0;0;0;0;66;0;0;0;0;0;0;0;0;0;0;0
355;490000;36158,6024593;58424,417621;395416,98;2742,51076728;1619,93757984;38,0178571428643;48,7892862047429;3;72562,61218;5183,04372714286;82047,4506;5860,53218571429;66098,20304;4721,30021714286;73763,57734;5268,82695285714;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
356;490000;8888,17496223;130118,027349;350993,8;2678,6776744;1103,30092837;42,4975004196;38,74000024795;2;4103,16974;1025,792435;4646,83969;1161,7099225;3703,05099;925,7627475;4134,9938;1033,74845;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0
357;490000;70650,6584879;105345,254931;314004,09;3200,75943573;864,602662272;36,7366661495444;36,7366661495444;2;11491,26191;1276,80687888889;13017,24422;1446,36046888889;10370,69671;1152,29963444444;11581,49062;1286,83229111111;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
358;490000;6977,53661191;66832,5947624;416189,87;12414,6293216;1724,07990797;39,7529631014222;31,9411111760963;2;73337,50796;2716,20399851852;82699,68013;3062,95111592593;67884,56954;2514,2433162963;75743,45931;2805,31330777778;0;0;0;0;0;99;0;0;0;0;0;0;0;0;0;0;0
359;490000;233623,108029;31618,3800758;224758,51;1592,39434646;408,512881636;40,6309092261545;47,7145465504;2;21791,55294;1981,05026727273;24582,38097;2234,76190636364;20117,86282;1828,89662;22440,9891;2040,08991818182;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0
360;490000;358974,020101;19012,8223735;112013,16;2846,91175269;406,611566917;17,4500007629;17,4500007629;2;298,92592;149,46296;298,92592;149,46296;0;0;298,92592;149,46296;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0
361;490000;140561,022822;67981,9504738;281457,03;4908,37595848;2315,29050069;32,398799667356;29,5731996536101;2;118682,02331;4747,2809324;133418,09456;5336,7237824;110090,49728;4403,6198912;124170,55324;4966,8221296;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
362;490000;24001,9976194;89534,2181363;376463,78;9853,65279183;4144,82288644;31,6569229272731;32,7323077641885;2;151428,72028;5824,18154923077;170048,56496;6540,32942153846;143507,80885;5519,53110961538;160402,48122;6169,32620076923;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0
363;490000;52607,103304;64811,6533337;372581,24;8929,55350284;2295,8057138;25,0677776336667;25,2222220102889;2;14511,50944;1612,38993777778;16115,18676;1790,57630666667;12540,64234;1393,40470444444;15367,97541;1707,55282333333;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0
364;490000;15969,0833657;32347,446528;441683,47;8283,33728606;2740,13748734;21,7437141963437;25,28142874582;2;169640,73726;4846,87820742857;190553,19584;5444,377024;158857,60235;4538,78863857143;178663,34728;5104,66706514285;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
365;490000;11903,6772243;93234,8379309;384861,48;11873,2582999;1639,42170673;19,4251429694086;29,9708570752796;2;174178,82509;4976,53785971429;195733,95541;5592,398726;163735,86981;4678,16770885714;184121,00488;5260,60013942857;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
366;490000;41792,5116535;37791,5674897;410415,92;7338,41763021;1771,29494095;30,3071433476;25,3400002888303;2;37413,80205;2672,41443214286;42026,6119;3001,90085;34985,61387;2498,97241928571;39621,52101;2830,10864357143;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0
367;490000;40339,6500394;13835,7751782;435824,57;3268,08222686;1551,29873482;35,0385721751571;36,3128573554143;2;15378,93125;2196,99017857143;17310,55267;2472,93609571429;14750,62136;2107,23162285714;16518,91711;2359,84530142857;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
368;490000;4536,77214206;551,570436704;484911,66;434,445412342;94,7542457497;51,9133326212333;51,9133326212333;2;1139,44876;379,816253333333;1282,89761;427,632536666667;1092,89627;364,298756666667;1223,74761;407,91587;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
369;490000;31555,1181356;997,472285972;457447,41;1639,23029671;428,527964022;47,52600059508;47,52600059508;2;2126,29247;425,258494;2385,63929;477,127858;1975,69312;395,138624;2278,79249;455,758498;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
370;490000;18888,8946488;922,497305139;470188,61;572,301882053;527,634117304;56,75;56,75;2;334,01212;167,00606;375,9998;187,9999;320,36595;160,182975;358,95318;179,47659;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
371;490000;26716,0633308;3327,81032605;459956,13;669,915799495;312,41736497;56,75;56,75;2;394,69698;197,34849;444,31319;222,156595;378,57152;189,28576;424,16945;212,084725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
372;490000;5837,90737263;28445,5916398;455716,5;2759,65960538;650,720555088;70,8083330790333;75,8250007629333;5;75098,68533;12516,447555;84811,3135;14135,2189166667;68867,30418;11477,88403;76815,37824;12802,56304;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
373;490000;6004,24962358;113661,087717;370334,66;3969,69504497;946,259498187;43,5444450378333;44,6655557420333;4;60115,96049;6679,55116555556;67936,51406;7548,50156222222;54919,9092;6102,21213333333;61276,75851;6808,52872333333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
374;490000;33813,7267526;21456,7947984;434729,48;1400,06392274;718,050960541;44,0766677856333;47,1166661580333;2;7384,97059;2461,65686333333;8364,50145;2788,16715;6664,82857;2221,60952333333;7443,20756;2481,06918666667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
375;490000;686,607193517;46133,607095;443179,79;2141,95247008;706,754345604;44,7399997711;44,7399997711;2;1641,1325;410,283125;1818,77204;454,69301;1210,31776;302,57944;1651,26467;412,8161675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
376;490000;142739,056619;75229,6700638;272031,27;1222,94353947;520,294292328;68,5599975586;68,5599975586;2;928,00109;464,000545;1047,93088;523,96544;850,99935;425,499675;949,222;474,611;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
377;490000;84500,6647211;66171,2874387;339328,05;2855,47950702;1761,89242481;57,1066652933667;57,1066652933667;2;8044,75386;1340,79231;9088,90849;1514,81808166667;7362,0586;1227,00976666667;8213,31541;1368,88590166667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
378;490000;118211,562505;62365,1448797;309423,29;858,88894032;176,134105656;70,6659980774;37,27399902342;2;9959,64498;1991,928996;11247,81968;2249,563936;9133,23447;1826,646894;10188,15676;2037,631352;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
379;490000;91936,89751;101152,382543;296910,72;9050,40797808;3083,39259169;32,6103845376192;33,7265381446115;2;109538,16325;4213,00627884615;123082,89472;4733,95748923077;101880,82167;3918,49314115385;114861,16458;4417,73709923077;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
380;490000;28964,0897934;85413,3922437;375622,52;10105,5115516;3123,77812872;28,8184208117105;28,4147366975474;2;34113,14074;1795,42846;38307,90748;2016,2056568421;31802,02367;1673,79071947368;36209,93458;1905,78603052632;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
381;490000;82083,6731788;43323,7298155;364592,6;8765,17568881;2932,57547189;31,5384210285368;29,3636845036526;2;65013,72904;3421,77521263158;72995,46571;3841,86661631579;61842,7931;3254,88384736842;69031,37656;3633,23034526316;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
382;490000;17590,1237228;86021,1522527;386388,72;10246,1160803;3048,99527209;26,0278948733684;26,7700001565895;2;137282,13956;7225,37576631579;154235,67205;8117,66695;130482,18951;6867,48365842105;145615,8559;7663,99241578947;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
383;490000;76266,8007827;37567,4206072;376165,78;9464,07368381;2769,10539034;24,3357893793263;27,2663157613699;2;43410,42618;2284,75927263158;48824,51481;2569,71130578947;40906,60954;2152,97944947368;45639,37749;2402,07249947368;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
384;490000;35147,2611793;11817,6240487;443035,11;8023,60249399;603,402021275;21,8970966492916;30,4835482412787;2;254563,19858;8211,71608322581;286301,57877;9235,53479903226;239639,19049;7730,29646741936;267305,0751;8622,74435806452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
385;490000;46820,9159264;264,775955089;442914,31;2357,05389142;1438,7297102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
386;490000;53105,2116719;8810,45797658;428084,33;2703,56241102;1834,35910886;34,95799980162;34,95799980162;2;7415,81127;1483,162254;8348,39492;1669,678984;7112,8366;1422,56732;7964,33538;1592,867076;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
387;490000;4410,19550938;9523,47628926;476066,33;2551,01769369;227,13368145;37,4299996693667;44,4199988047;2;4183,99219;697,332031666667;4710,64715;785,107858333333;4013,05421;668,842368333333;4493,09188;748,848646666667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
388;490000;30705,609114;605,622768739;458688,77;1541,39422387;1211,96534991;51,5966669718667;58,0433324178;2;938,88954;312,96318;1056,91461;352,30487;900,53093;300,176976666667;1008,99748;336,332493333333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
389;490000;20482,5947514;2247,54347409;467269,86;1026,6336404;997,355466053;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
390;490000;83991,3903154;53163,5681685;352845,04;1702,80527867;614,522950932;75,0866648356;78,1866658528667;6;25380,28259;8460,09419666667;28662,70349;9554,23449666667;23274,33075;7758,11025;25960,80462;8653,60154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
391;490000;97779,8733634;25015,3351809;367204,79;1292,61283474;701,650260433;39,8066660563;44,9966659546;2;5461,88601;1820,62867;6186,60442;2062,20147333333;4929,27273;1643,09091;5504,98644;1834,99548;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
392;490000;25976,0321159;84371,3547188;379652,61;3313,73965365;1094,36896371;39,5955551995111;43,0555551317111;2;8850,66428;983,407142222222;10025,58781;1113,95420111111;7987,59578;887,510642222222;8919,21208;991,023564444444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
393;490000;19563,8407891;74290,9648417;396145,19;2304,83689788;1558,21062909;59,85799865724;59,85799865724;2;5024,95482;1004,990964;5674,55619;1134,911238;4608,0045;921,6009;5140,54624;1028,109248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
394;490000;310801,626233;32421,171488;146777,2;4756,25721208;19,1035211522;34,8700001239625;34,8700001239625;2;5365,77797;670,72224625;6071,38042;758,9225525;4891,62547;611,45318375;5461,74126;682,7176575;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
395;490000;48495,0877573;83577,3998993;357927,51;7995,57431352;1457,98927774;33,5933331648542;36,1741668383333;2;104430,60773;4351,27532208333;117457,45611;4894,06067125;97973,68912;4082,23704666667;109619,73215;4567,48883958333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
396;490000;11241,9373376;93082,8953241;385675,17;13746,9253933;3478,2701851;32,2190907218182;32,2045458013364;2;16677,69748;1516,15431636364;18616,89547;1692,44504272727;14846,40171;1349,67288272727;17554,35182;1595,85016545455;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
397;490000;54395,0638493;44358,678457;391246,26;7843,50540841;2712,95042059;21,9849998686;18,1649998558833;1;22504,33454;1250,24080777778;25299,57208;1405,53178222222;21346,06143;1185,89230166667;24152,99347;1341,83297055556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
398;490000;59698,2834306;22977,8493296;407323,87;4318,16832214;2824,31803321;32,1579998016333;32,9253335317;2;77759,99349;5183,999566;87440,53152;5829,368768;73342,03559;4889,46903933333;81821,94208;5454,79613866667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
399;490000;52679,9830003;47391,7472065;389928,27;5756,95055751;737,337222496;28,55833387375;30,8700005213333;2;9558,73754;1593,12292333333;10682,39294;1780,39882333333;8575,54152;1429,25692;10221,51965;1703,58660833333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
400;490000;31995,405704;11968,1037556;446036,49;3355,99957476;1043,44775904;27,48800048828;27,48800048828;2;1606,48727;321,297454;1732,79596;346,559192;965,3454;193,06908;1681,56643;336,313286;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
401;490000;34295,8955273;1049,82089914;454654,28;2553,56380917;963,961236046;33,3650007248;39,085000991825;2;28851,68809;7212,9220225;32448,84102;8112,210255;27155,42177;6788,8554425;30290,33442;7572,583605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
402;490000;13842,9560842;4747,54167905;471409,5;2494,55139437;1334,93452908;39,36000061035;39,36000061035;2;33859,2162;5643,2027;38080,72041;6346,786735;31868,54417;5311,42402833333;35547,53956;5924,58992666667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
403;490000;7702,79981181;4292,11763416;478005,08;325,567760675;193,44152868;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
404;490000;2353,04657353;9362,91226888;478284,04;748,610578416;733,642637209;47,11000061035;57,59499931335;2;1442,48339;721,241695;1624,18014;812,09007;1383,5504;691,7752;1548,78934;774,39467;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
405;490000;588,511466193;1545,24617592;487866,24;403,685920376;353,321503749;58,29399948122;58,29399948122;2;2639,12584;527,825168;2971,55295;594,31059;2531,30374;506,260748;2833,62012;566,724024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
406;490000;131795,664815;6949,73202529;351254,6;725,443059088;288,144055095;31,5550003052;42,8249988556;2;1113,08552;556,54276;1253,00824;626,50412;1067,61008;533,80504;1196,20086;598,10043;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
407;490000;81825,6432121;2135,40509043;406038,95;1109,98964778;2,7540481957;55,19499969485;59,0549993515;2;3908,26092;977,06523;4386,3082;1096,57705;3732,37646;933,094115;4164,33878;1041,084695;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
408;490000;25159,8405428;704,383441654;464135,78;2322,07729065;709,715332054;58,0200004577625;60,217500925075;4;42646,45735;5330,80716875;48132,21974;6016,5274675;38790,81891;4848,85236375;43570,39518;5446,2993975;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
409;490000;209132,387764;41194,9860827;239672,63;2285,33316421;788,728523811;47,13999938965;47,13999938965;2;1901,75248;950,87624;2147,69723;1073,848615;1743,95271;871,976355;1945,82047;972,910235;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
410;490000;91621,110641;10272,0096415;388106,88;6995,58606487;175,776173735;28,6855553521111;30,4922222561333;2;2348,02851;260,892056666667;2538,49529;282,055032222222;1320,09858;146,67762;2374,37084;263,818982222222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
411;490000;17324,3090887;40623,6409265;432052,05;10175,5344483;1083,06161218;29,9064287458143;28,2764288697972;2;69155,78833;4939,69916642857;77664,74697;5547,48192642857;64679,50284;4619,96448857143;72783,61759;5198,82982785714;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
412;490000;26143,7834824;61005,6161895;402850,6;10807,8758033;2687,41598775;30,137599945072;27,690800247188;2;60528,19656;2421,1278624;67932,45421;2717,2981684;56700,16327;2268,0065308;64097,19385;2563,887754;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
413;490000;41301,7856727;76202,5800405;372495,63;7718,86844792;2684,42564745;18,6166665213476;20,404761768519;1;28141,94515;1340,09262619048;31567,89587;1503,23313666667;26259,51999;1250,45333285714;30134,27081;1434,96527666667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
414;490000;25506,4882349;25922,7960132;438570,72;6595,49298341;1325,34342402;32,9285711560857;36,8078571047071;2;86118,76269;6151,34019214286;96777,78796;6912,69914;81372,56254;5812,32589571429;90973,78736;6498,12766857143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
415;490000;12505,1862282;8003,25527371;469491,56;4060,8472172;958,9140797;25,9793748855625;26,1137496829;2;82025,29478;5126,58092375;92102,41803;5756,401126875;76073,19424;4754,57464;86055,48168;5378,467605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
416;490000;10572,5265728;925,804398943;478501,67;1385,09720855;559,015228629;58,8500003815;58,8500003815;2;1003,15965;501,579825;1129,51871;564,759355;962,17532;481,08766;1077,08898;538,54449;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
417;490000;82620,5804141;1779,91592305;405599,5;823,972304057;639,938455271;54,86000061035;58,91500091555;2;1770,94546;442,736365;1994,21441;498,5536025;1698,5931;424,648275;1902,15827;475,5395675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
